ISHero1assists,ISHero1deaths,ISHero1denies,ISHero1gold,ISHero1hero,ISHero1heroDamage,ISHero1heroHealing,ISHero1kills,ISHero1lastHits,ISHero1xp,ISHero2assists,ISHero2deaths,ISHero2denies,ISHero2gold,ISHero2hero,ISHero2heroDamage,ISHero2heroHealing,ISHero2kills,ISHero2lastHits,ISHero2xp,ISHero3assists,ISHero3deaths,ISHero3denies,ISHero3gold,ISHero3hero,ISHero3heroDamage,ISHero3heroHealing,ISHero3kills,ISHero3lastHits,ISHero3xp,ISHero4assists,ISHero4deaths,ISHero4denies,ISHero4gold,ISHero4hero,ISHero4heroDamage,ISHero4heroHealing,ISHero4kills,ISHero4lastHits,ISHero4xp,OSHero1assists,OSHero1deaths,OSHero1denies,OSHero1gold,OSHero1hero,OSHero1heroDamage,OSHero1heroHealing,OSHero1kills,OSHero1lastHits,OSHero1xp,OSHero2assists,OSHero2deaths,OSHero2denies,OSHero2gold,OSHero2hero,OSHero2heroDamage,OSHero2heroHealing,OSHero2kills,OSHero2lastHits,OSHero2xp,OSHero3assists,OSHero3deaths,OSHero3denies,OSHero3gold,OSHero3hero,OSHero3heroDamage,OSHero3heroHealing,OSHero3kills,OSHero3lastHits,OSHero3xp,OSHero4assists,OSHero4deaths,OSHero4denies,OSHero4gold,OSHero4hero,OSHero4heroDamage,OSHero4heroHealing,OSHero4kills,OSHero4lastHits,OSHero4xp,OSHero5assists,OSHero5deaths,OSHero5denies,OSHero5gold,OSHero5hero,OSHero5heroDamage,OSHero5heroHealing,OSHero5kills,OSHero5lastHits,OSHero5xp,matchId
15.761904761904763,5.285714285714286,12.952380952380953,20656.526984126984,40.0,32650.666666666668,2.0476190476190474,7.428571428571429,233.85714285714286,24817.128571428573,12.0,7.0,3.4,9375.906666666666,84.0,6677.4,0.0,1.8,20.0,11221.206666666669,16.8,4.0,13.4,19105.243333333336,75.0,21647.2,0.0,7.6,146.8,19961.18666666667,9.8,7.2,30.4,19808.280000000002,8.0,22522.8,0.0,7.6,266.4,25280.20333333333,20.833333333333332,8.333333333333334,2.1666666666666665,15549.911111111112,71.0,17189.5,0.0,7.833333333333333,103.16666666666667,20049.136111111107,14.0,6.470588235294118,23.705882352941178,12952.104901960784,51.0,20234.058823529413,0.0,6.352941176470588,90.23529411764706,16297.58431372549,10.166666666666666,5.5,9.666666666666666,17479.05,39.0,23368.0,0.0,10.0,214.33333333333334,20958.886111111115,14.347826086956522,6.478260869565218,1.1304347826086956,13289.272463768113,5.0,14046.608695652174,0.0,4.608695652173913,91.65217391304348,16940.286231884056,10.5,8.2,4.3,17543.336666666666,70.0,19627.6,1094.7,8.6,196.0,22085.341666666664,3320185379.0
17.0,7.0,0.0,18368.666666666668,26.0,16419.0,0.0,11.0,116.0,22931.333333333332,10.647058823529411,4.205882352941177,14.705882352941176,18916.8693627451,95.0,17635.264705882353,651.5735294117648,8.220588235294118,230.69117647058823,21797.620588235295,13.523809523809524,7.238095238095238,2.9047619047619047,13054.737301587302,7.0,18754.52380952381,0.0,6.428571428571429,105.57142857142857,16517.624603174605,16.0,8.666666666666666,1.6666666666666667,12708.561111111112,88.0,12859.0,0.0,3.6666666666666665,46.333333333333336,19004.55,9.75,5.25,21.5,20941.3,20.0,12948.0,0.0,5.0,270.75,22954.354166666668,11.0,5.0,38.0,20571.333333333332,35.0,24300.0,0.0,6.0,312.0,24858.666666666668,18.357142857142858,9.607142857142858,1.8928571428571428,13070.25119047619,110.0,19360.714285714286,3579.3571428571427,5.5,50.82142857142857,17906.9619047619,13.19,9.93,2.08,13099.574833333332,101.0,25983.55,0.0,11.7,35.15,16574.94,5.0,8.0,15.0,9754.666666666666,51.0,13587.0,0.0,4.0,60.0,9322.0,3308683837.0
14.2,6.0,18.5,13157.805000000002,51.0,20579.0,0.0,6.1,83.6,15915.615,10.75268817204301,7.505376344086022,6.419354838709677,16331.391039426524,114.0,24116.107526881722,0.0,12.612903225806452,138.4516129032258,17902.92186379928,19.333333333333332,4.5,0.8888888888888888,13293.636111111111,62.0,11851.194444444445,1376.9722222222222,5.166666666666667,24.083333333333332,12357.140277777777,14.0,5.5,0.5,7146.591666666667,3.0,7456.5,0.0,3.0,22.5,8249.683333333332,16.333333333333332,9.273809523809524,3.011904761904762,13410.192658730159,14.0,19675.64285714286,0.0,8.416666666666666,70.48809523809524,16153.981944444442,1.0,6.0,8.0,7227.566666666667,70.0,5622.0,0.0,4.0,71.0,6586.066666666667,6.0,5.0,3.0,7313.1,16.0,4807.0,0.0,2.0,42.0,5837.65,11.5,9.25,3.5,9194.025,30.0,6805.75,4612.5,2.5,26.75,12066.825,14.0625,5.0625,14.4375,20042.914583333335,39.0,26584.5625,0.0,11.104166666666666,193.66666666666666,22974.42222222222,3294945855.0
17.0,7.571428571428571,2.2142857142857144,11651.04285714286,86.0,9061.142857142857,158.21428571428572,3.5,57.92857142857143,14092.391666666665,7.777777777777778,3.111111111111111,11.11111111111111,20143.535185185185,56.0,23118.666666666668,0.0,11.555555555555555,211.22222222222223,21779.161111111112,12.0,6.0,0.5,15344.55,69.0,7985.5,0.0,1.0,166.0,17285.45,18.0,8.0,0.5,15676.575,14.0,19634.4375,62.5,8.375,74.6875,19565.871875,11.0,9.0,11.25,9779.175,51.0,9476.75,0.0,3.75,35.0,8769.716666666665,4.0,4.0,32.0,16247.25,106.0,15578.0,0.0,5.0,263.0,17218.35,5.666666666666667,7.666666666666667,0.6666666666666666,7983.133333333332,101.0,6927.0,0.0,2.0,12.333333333333334,8461.533333333333,6.783333333333333,4.15,10.0,23830.87916666667,61.0,30465.766666666666,0.0,14.85,278.1666666666667,29826.015555555558,2.0,9.0,5.0,9935.1,28.0,3641.0,0.0,2.0,106.0,10756.8,3303653955.0
12.5,7.333333333333333,5.833333333333333,18924.161111111112,17.0,25460.333333333332,1586.6666666666667,13.666666666666666,210.5,21481.902777777777,11.0,5.375,1.5,8909.709375,3.0,7955.5625,93.0625,3.9375,19.875,11480.271875,24.0,1.0,1.0,13293.2,79.0,8908.0,0.0,2.0,77.0,20616.4,14.464285714285714,5.928571428571429,2.3214285714285716,15237.4375,7.0,18342.535714285714,0.0,6.392857142857143,134.14285714285714,20228.925595238095,11.4,6.2,4.8,16254.423333333334,4.0,16011.4,2434.8,7.8,185.2,20619.63666666667,13.833333333333334,6.333333333333333,2.1666666666666665,10620.455555555556,26.0,7464.833333333333,0.0,3.5,31.666666666666668,13164.516666666668,8.166666666666666,4.5,14.63888888888889,20512.450925925932,70.0,26996.63888888889,211.91666666666666,14.166666666666666,202.44444444444446,24142.82962962963,16.454545454545453,4.818181818181818,5.818181818181818,20862.54090909091,22.0,48798.90909090909,10.727272727272727,14.0,210.0909090909091,25435.80303030303,8.0,10.666666666666666,5.666666666666667,14384.116666666669,104.0,21554.0,0.0,7.333333333333333,155.0,18327.994444444445,3293160009.0
5.25,5.0,27.75,17829.445833333335,59.0,23346.75,0.0,11.25,181.5,20572.3375,15.0,6.0,6.0,8978.133333333333,50.0,2912.0,7327.0,2.0,32.0,8062.6,11.666666666666666,7.0,0.6666666666666666,10601.722222222223,5.0,7468.333333333333,0.0,2.6666666666666665,68.33333333333333,12669.966666666667,10.793103448275861,4.275862068965517,16.75862068965517,22705.7775862069,8.0,25602.48275862069,0.0,12.03448275862069,267.62068965517244,24793.177011494252,17.0,5.333333333333333,3.0,11739.044444444444,68.0,11615.333333333334,0.0,4.333333333333333,27.333333333333332,13949.894444444444,12.0,4.0,5.0,17395.133333333335,113.0,16252.0,0.0,5.0,195.0,18369.733333333334,3.5,5.0,5.0,10671.433333333334,13.0,9638.0,0.0,3.5,112.0,10954.2,9.428571428571429,6.642857142857143,0.5,8068.9833333333345,14.0,7522.142857142857,0.0,3.642857142857143,35.0,9459.973809523812,17.076923076923077,4.3076923076923075,0.46153846153846156,13758.59358974359,55.0,14475.307692307691,3316.0,3.4615384615384617,152.30769230769232,15243.664102564102,3320881756.0
8.170731707317072,4.463414634146342,6.780487804878049,18161.805691056907,56.0,20280.585365853658,0.0,11.634146341463415,168.0487804878049,21444.110569105687,16.0,12.0,2.0,11034.041666666666,28.0,9769.0,0.0,4.0,75.5,13769.525,15.733333333333333,6.6,3.6,10769.613333333335,75.0,14138.066666666668,0.0,5.866666666666666,42.8,12287.048888888889,10.0,6.0,2.5,18414.066666666666,2.0,22115.0,0.0,19.5,123.0,22884.958333333336,21.2,8.0,2.4,10161.156666666666,50.0,5197.0,11917.0,1.6,25.8,14320.373333333333,16.0,8.5,8.5,20935.066666666666,9.0,30316.0,0.0,12.0,233.0,27668.941666666666,15.470588235294118,5.235294117647059,4.411764705882353,16490.994117647057,63.0,23370.0,0.0,9.088235294117647,147.58823529411765,20758.05637254902,14.6,7.0,8.4,15695.526666666667,35.0,24132.2,0.0,9.4,166.4,17932.5,19.141176470588235,7.294117647058823,0.5411764705882353,12244.724901960784,23.0,12252.411764705883,22.352941176470587,3.6,44.411764705882355,16561.502941176474,3306865253.0
21.4,3.8,2.6,12531.306666666667,84.0,10372.0,0.0,2.8,44.8,18143.906666666666,23.0,2.0,17.0,19324.466666666667,42.0,36484.0,1852.0,12.0,226.0,22400.333333333332,16.272727272727273,6.909090909090909,5.0,15016.63484848485,65.0,18262.545454545456,0.0,8.272727272727273,147.8181818181818,18238.99393939394,24.0,11.0,0.0,9963.133333333333,87.0,8818.0,0.0,3.0,38.0,14510.066666666668,13.666666666666666,7.666666666666667,3.0,11795.555555555557,26.0,6881.666666666667,0.0,3.6666666666666665,29.0,15176.299999999997,16.833333333333332,5.5,1.8333333333333333,12732.349999999999,5.0,12366.833333333334,0.0,4.666666666666667,75.83333333333333,17582.488888888885,8.666666666666666,6.0,17.333333333333332,20361.244444444445,4.0,21779.0,1633.3333333333333,12.0,226.33333333333334,22466.266666666666,5.0,9.0,29.0,14510.066666666668,76.0,15424.0,0.0,7.0,170.0,16315.466666666667,15.5,6.333333333333333,24.333333333333332,13370.422222222223,51.0,23031.5,0.0,4.833333333333333,95.83333333333333,16284.091666666667,3311919742.0
14.714285714285714,9.285714285714286,3.4285714285714284,16575.08095238095,40.0,31303.0,0.0,8.285714285714286,188.0,17406.216666666667,8.948717948717949,5.102564102564102,12.205128205128204,18208.149572649567,70.0,21092.410256410258,751.0,10.58974358974359,191.30769230769232,20720.056837606833,18.8,12.8,5.2,13874.393333333332,3.0,11158.8,0.0,2.6,45.8,25107.576666666668,11.84375,5.625,5.96875,18386.502083333333,21.0,22904.6875,0.0,9.0625,205.90625,21457.340625,12.666666666666666,4.666666666666667,1.0,13816.738888888889,107.0,13401.333333333334,0.0,5.0,75.33333333333333,15901.449999999999,7.5,2.5,0.0,11298.183333333332,55.0,11803.5,2803.0,3.5,151.0,13503.883333333333,16.0,9.0,1.0,9730.233333333334,111.0,4848.0,19030.0,1.0,10.0,18397.5,7.0,13.0,15.0,15167.716666666667,44.0,16941.0,345.0,9.0,191.0,18029.55,5.29,7.42,17.81,16237.03633333333,59.0,21455.08,0.0,10.61,162.01,16561.331166666663,3307930260.0
12.285714285714286,5.0,21.857142857142858,20748.127380952385,63.0,29189.14285714286,1.3571428571428572,9.142857142857142,240.57142857142858,24945.459523809524,14.818181818181818,6.636363636363637,4.590909090909091,11043.142424242424,31.0,14663.954545454546,211.9090909090909,4.5,42.22727272727273,14996.621212121214,6.0,4.5,4.833333333333333,18405.458333333332,98.0,22378.666666666668,491.1666666666667,7.166666666666667,261.6666666666667,25688.469444444447,12.0,11.5,6.0,9457.066666666666,7.0,10703.5,0.0,0.5,72.5,9543.35,17.857142857142858,6.714285714285714,1.0357142857142858,13238.297619047617,62.0,11797.0,777.3571428571429,5.285714285714286,29.428571428571427,13649.783928571427,13.333333333333334,4.0,9.166666666666666,18773.33611111111,106.0,27642.666666666668,0.0,14.25,194.33333333333334,22928.727777777778,6.0,4.0,1.0,5970.566666666667,26.0,3619.0,0.0,4.0,32.0,5303.95,8.314285714285715,4.571428571428571,6.742857142857143,18028.900476190476,93.0,21464.085714285713,0.0,9.714285714285714,211.25714285714287,21595.21142857143,15.25,6.25,6.5,15505.641666666666,60.0,12366.5,0.0,3.75,109.25,18891.975,3296649877.0
10.0,5.5,5.5,14197.394444444442,7.0,14894.166666666666,0.0,5.833333333333333,108.83333333333333,17337.81666666667,12.0,6.0,0.5,7519.783333333333,50.0,4106.0,4073.5,1.5,14.0,9443.8,9.666666666666666,6.333333333333333,0.6666666666666666,10904.988888888889,90.0,11353.666666666666,2010.0,3.3333333333333335,101.66666666666667,10566.78888888889,7.571428571428571,6.0,21.142857142857142,24406.659523809525,59.0,33538.28571428572,0.0,11.428571428571429,301.14285714285717,26145.595238095237,2.2,4.6,25.4,12338.436666666666,1.0,5481.4,0.0,1.8,223.8,14778.156666666668,13.666666666666666,5.333333333333333,0.6666666666666666,11891.533333333333,60.0,9139.666666666666,0.0,4.0,53.0,13153.61111111111,6.0,6.0,2.0,8307.433333333332,86.0,9460.0,100.0,2.0,64.0,8677.4,8.333333333333334,7.0,11.0,17142.166666666668,40.0,25877.333333333332,0.0,3.3333333333333335,241.66666666666666,20422.777777777777,15.714285714285714,7.857142857142857,4.857142857142857,19718.22857142857,99.0,39942.57142857143,0.0,6.857142857142857,221.0,22654.266666666663,3296133795.0
15.0,1.0,16.0,18942.95,1.0,12799.0,941.0,7.0,217.0,18288.616666666665,18.0,6.0,10.0,14526.2,51.0,26623.0,0.0,12.0,80.0,15507.7,18.857142857142858,4.214285714285714,8.928571428571429,16707.060714285715,23.0,14253.5,0.0,5.5,160.28571428571428,19125.40952380952,19.0,2.0,2.0,13974.341666666667,60.0,11893.5,0.0,7.0,72.5,14989.308333333334,7.0,12.0,16.0,11189.1,104.0,19291.0,0.0,3.0,109.0,16750.933333333334,8.8,5.733333333333333,10.733333333333333,19198.152222222223,18.0,20009.933333333334,0.0,7.933333333333334,253.8,22155.39555555555,15.666666666666666,10.0,0.3333333333333333,7396.172222222221,91.0,3031.6666666666665,8752.0,0.6666666666666666,25.0,8955.466666666667,10.0,5.5,0.5,7946.991666666667,32.0,8535.0,0.0,4.5,26.0,8421.85,9.25,5.0,2.5,15084.358333333334,16.0,17117.0,0.0,5.0,127.25,18031.191666666666,3293250229.0
6.25,6.0,22.5,20628.6375,59.0,28837.75,0.0,12.75,203.5,22163.770833333336,7.0,6.0,5.5,12539.1,38.0,9996.5,464.0,3.0,132.5,15473.833333333334,11.0,5.0,1.5,6624.783333333333,50.0,2117.0,2935.5,1.0,9.5,8464.983333333334,15.026315789473685,9.81578947368421,0.5789473684210527,13454.265789473684,14.0,16112.605263157895,0.0,7.842105263157895,57.76315789473684,17311.59649122807,10.333333333333334,3.0,8.666666666666666,18942.94444444444,46.0,17940.333333333332,0.0,10.0,243.33333333333334,21287.2,8.8,4.0,23.6,20612.0,4.0,26785.2,1108.4,10.8,236.6,23911.760000000002,9.56,6.46,5.89,15531.255,101.0,25819.52,0.0,12.55,66.06,20064.8265,2.6,2.8,19.0,17300.856666666667,1.0,7262.8,20.8,4.2,271.4,18872.266666666666,15.5,3.875,1.0,14544.699999999999,16.0,13369.125,0.0,3.625,171.375,18404.239583333332,3302998721.0
15.0,11.5,1.0,12257.866666666667,26.0,10884.0,0.0,5.5,12.0,15639.691666666666,15.3,11.1,1.2,15144.5575,14.0,22806.3,102.2,9.4,79.7,20491.707499999997,11.11111111111111,4.444444444444445,15.666666666666666,19801.848148148147,41.0,16144.777777777777,480.8888888888889,7.666666666666667,216.44444444444446,24028.305555555555,6.111111111111111,3.7222222222222223,23.61111111111111,25141.693518518518,1.0,16819.055555555555,164.44444444444446,6.055555555555555,382.72222222222223,25228.77685185185,2.0,2.0,25.0,14252.983333333334,12.0,12848.0,0.0,5.0,226.0,16940.3,14.333333333333334,10.666666666666666,11.11111111111111,16393.36666666667,114.0,23008.222222222223,0.0,11.222222222222221,135.33333333333334,20543.97407407407,8.0,13.0,0.0,10749.266666666666,105.0,16802.0,0.0,4.0,88.0,10579.183333333332,14.371428571428572,5.885714285714286,1.2285714285714286,11594.850476190477,5.0,11417.57142857143,0.0,3.3714285714285714,51.91428571428571,14573.895714285716,13.0,8.4,25.4,24134.926666666666,11.0,31796.2,0.0,12.4,306.0,27703.4,3312812748.0
6.0,4.4,19.9,25006.195,46.0,29665.0,0.0,14.7,309.3,28423.663333333338,8.0,5.5,6.5,18792.766666666666,25.0,13718.0,373.5,7.0,226.5,23521.274999999998,13.833333333333334,8.333333333333334,12.166666666666666,25732.594444444443,40.0,42601.333333333336,208.33333333333334,11.0,264.3333333333333,31104.024999999998,12.0,2.5,22.5,14380.1,6.0,9087.5,0.0,4.0,135.5,16778.55,13.857142857142858,6.142857142857143,5.714285714285714,15747.483333333332,21.0,12336.285714285714,0.0,4.428571428571429,146.28571428571428,20123.359523809522,17.666666666666668,7.333333333333333,0.6666666666666666,12367.533333333333,108.0,18498.666666666668,1057.6666666666667,2.3333333333333335,109.0,14821.800000000001,4.6,2.4,25.2,21748.966666666667,1.0,13516.2,0.0,6.6,348.2,22164.393333333333,10.615384615384615,9.384615384615385,1.6153846153846154,11139.388461538463,114.0,13694.846153846154,0.0,5.538461538461538,68.53846153846153,13563.241025641026,7.0,6.0,2.0,5424.9,86.0,3631.0,0.0,1.0,25.0,6839.083333333333,3305013972.0
19.4,6.533333333333333,1.4,8598.388888888889,71.0,9298.066666666668,30.0,4.466666666666667,32.2,10626.57888888889,13.25,5.625,7.0,10092.227083333333,68.0,10400.375,0.0,5.125,42.875,10634.8,11.529411764705882,5.588235294117647,2.235294117647059,12289.823529411764,7.0,15035.588235294117,0.0,4.0588235294117645,113.23529411764706,15853.943137254904,10.73076923076923,4.923076923076923,11.346153846153847,18378.59294871795,81.0,19450.69230769231,0.0,9.115384615384615,187.46153846153845,20587.6858974359,11.0,15.0,4.0,8693.666666666666,84.0,9968.0,0.0,2.0,23.0,12408.233333333334,16.25,7.75,1.0,9514.075,23.0,6469.25,121.0,2.5,43.75,12415.045833333334,15.0,8.666666666666666,10.666666666666666,17792.227777777778,106.0,24163.333333333332,0.0,11.333333333333334,182.66666666666666,23835.677777777775,10.0,6.0,24.5,21587.5,8.0,26375.0,0.0,10.0,294.5,27289.283333333333,16.846153846153847,6.769230769230769,4.923076923076923,19724.40128205128,53.0,21542.153846153848,0.0,7.384615384615385,249.23076923076923,20206.54358974359,3321946848.0
12.444444444444445,6.333333333333333,7.222222222222222,19296.39074074074,9.0,22387.88888888889,0.0,8.88888888888889,220.22222222222223,21763.97037037037,4.857142857142857,5.571428571428571,11.0,19481.223809523806,18.0,19018.0,0.0,7.285714285714286,282.14285714285717,22500.483333333334,21.0,4.0,2.0,16547.733333333334,60.0,11849.0,0.0,3.0,136.0,20729.633333333335,14.33,10.16,3.54,12484.296333333334,27.0,13542.0,0.0,3.82,92.39,15074.486499999997,12.556962025316455,7.924050632911392,6.012658227848101,15586.803375527428,7.0,21345.291139240508,0.0,7.784810126582278,139.15189873417722,20629.303375527426,14.21875,4.90625,2.125,11758.884375000001,64.0,9429.6875,13.46875,2.96875,60.859375,15899.102864583332,12.0,12.5,4.0,9249.583333333332,79.0,8757.5,88.5,2.0,36.5,13526.441666666666,6.0,3.25,12.875,22644.716666666667,12.0,21703.125,458.0,8.625,322.5,25257.208333333332,9.0,5.2727272727272725,14.909090909090908,24425.130303030306,25.0,31194.090909090908,2225.4545454545455,13.909090909090908,306.27272727272725,28913.474242424243,3301737194.0
13.5,14.0,0.5,9940.166666666668,14.0,11891.0,0.0,2.75,31.0,12314.366666666667,17.714285714285715,5.142857142857143,1.4285714285714286,12710.676190476192,112.0,10604.42857142857,0.0,4.428571428571429,69.71428571428571,16948.178571428572,17.5,4.25,9.5,27404.933333333334,63.0,35430.0,0.0,14.75,281.5,31007.154166666667,8.577777777777778,4.777777777777778,13.6,21230.199074074077,4.0,26236.88888888889,690.8666666666667,11.588888888888889,254.53333333333333,23447.05907407407,11.0,13.0,8.0,9917.283333333333,31.0,14876.0,0.0,4.5,71.0,16379.908333333333,8.0,9.0,29.0,14472.166666666666,99.0,13824.0,0.0,2.0,220.0,18181.933333333334,8.026315789473685,6.026315789473684,14.447368421052632,28774.817982456138,113.0,41744.89473684211,0.0,11.894736842105264,343.36842105263156,26747.618421052633,10.5,8.5,13.0,18034.61666666667,75.0,19462.5,0.0,9.0,170.5,20836.3,7.142857142857143,5.142857142857143,10.857142857142858,17556.040476190476,56.0,16773.85714285714,0.0,6.857142857142857,199.57142857142858,20332.19523809524,3307127540.0
27.75,5.75,12.75,25448.2125,67.0,40172.5,0.0,13.75,268.25,29042.095833333333,36.0,12.0,0.0,16178.4,87.0,15782.0,0.0,7.0,45.0,22470.0,24.181818181818183,12.454545454545455,2.1363636363636362,14666.968181818182,71.0,16594.909090909092,118.86363636363636,5.545454545454546,74.31818181818181,18928.566666666666,21.0,9.0,9.0,21614.0,76.0,46314.0,0.0,21.0,171.0,29275.2,16.5,8.5,13.5,17911.4,21.0,21383.0,0.0,10.5,190.5,21717.45,22.0,21.0,20.0,12668.8,51.0,37030.0,0.0,8.0,75.0,15750.4,20.5,12.0,1.5,11487.183333333334,85.0,10184.0,2872.0,3.5,52.5,15959.416666666668,9.25,8.0,23.0,17682.170833333334,93.0,23231.75,0.0,12.5,186.75,23791.720833333333,13.0,10.5,18.25,16190.0875,13.0,20535.5,0.0,7.25,148.75,21234.245833333334,3299189493.0
15.0,5.0,15.0,20434.666666666668,54.0,30091.0,2804.0,9.0,205.0,28734.933333333334,15.03448275862069,7.672413793103448,0.8793103448275862,13572.451436781612,5.0,11322.793103448275,0.0,3.6379310344827585,77.01724137931035,16797.813505747126,18.636363636363637,7.636363636363637,1.4545454545454546,12412.433333333332,112.0,13912.818181818182,0.0,4.090909090909091,51.90909090909091,16320.280303030306,19.5,7.5,3.5,17944.8,102.0,20548.5,3801.0,7.5,156.0,26484.6,13.0,11.0,34.5,13067.900000000001,51.0,22533.5,0.0,3.5,104.5,16825.133333333335,10.333333333333334,7.833333333333333,15.5,26709.425,11.0,36497.0,0.0,14.0,363.1666666666667,30749.925,12.5,12.5,3.5,10495.083333333332,14.0,14836.5,0.0,4.5,67.5,11660.583333333332,13.4,14.0,2.6,13024.81666666667,86.0,13563.2,578.4,5.6,81.8,14804.756666666664,13.5,14.5,7.0,20278.558333333334,36.0,37661.0,3874.5,11.0,131.5,26761.025,3301614346.0
12.333333333333334,10.0,5.333333333333333,9945.78888888889,75.0,9811.0,0.0,3.3333333333333335,54.333333333333336,9165.033333333333,7.0,5.0,16.333333333333332,15910.966666666667,70.0,15431.333333333334,273.6666666666667,8.333333333333334,174.66666666666666,17138.883333333335,18.0,9.0,0.5,8180.233333333334,100.0,7876.0,0.0,2.0,16.5,11137.974999999999,17.73076923076923,9.576923076923077,3.769230769230769,16389.38846153846,7.0,23828.346153846152,0.0,7.1923076923076925,129.1153846153846,22032.856410256412,8.210526315789474,7.368421052631579,9.789473684210526,24695.21842105263,25.0,28894.894736842107,1080.842105263158,11.473684210526315,351.5263157894737,27014.834210526315,8.5,3.5,1.0,8523.95,32.0,7126.5,0.0,6.0,34.5,11410.441666666666,11.5,8.5,0.5,8455.383333333333,86.0,6248.5,0.0,1.0,35.25,9553.470833333333,11.5,9.0,12.0,16088.241666666667,44.0,22976.0,533.0,12.0,147.5,21562.091666666667,11.0,10.0,1.0,7598.55,29.0,5697.0,0.0,0.0,72.0,9800.25,3307447072.0
18.333333333333332,4.333333333333333,0.3333333333333333,11266.572222222223,10.0,8581.0,40.666666666666664,1.3333333333333333,31.0,14360.272222222222,17.0,10.0,1.0,13892.458333333332,79.0,9876.5,0.0,2.5,73.5,19153.125,13.4,7.0,6.8,19038.626666666667,63.0,18104.6,0.0,7.4,168.8,23706.793333333328,8.055555555555555,5.611111111111111,15.38888888888889,21763.133333333335,56.0,23859.944444444445,0.0,11.777777777777779,202.0,23925.378703703707,15.181818181818182,6.7272727272727275,0.9090909090909091,11951.859090909093,86.0,9247.727272727272,264.90909090909093,3.1818181818181817,48.27272727272727,14656.00606060606,10.5,3.7777777777777777,8.972222222222221,22243.091666666667,80.0,18171.833333333332,0.0,6.138888888888889,265.6388888888889,22497.619444444445,13.228571428571428,7.9714285714285715,4.228571428571429,15957.500952380951,104.0,23562.571428571428,0.0,9.2,131.0,20449.8980952381,17.0,8.0,2.0,9988.083333333334,114.0,15481.0,0.0,5.5,40.0,14358.783333333333,6.318181818181818,4.2272727272727275,25.318181818181817,28879.037878787887,1.0,21932.0,0.0,7.454545454545454,437.04545454545456,30449.156060606056,3313853232.0
